Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"A01",Absolute Quantification,"ABS","NC20_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.26,0,0,13420,0,0,11005,2415,0,13420,,,,,,,,,,,,,,,,,,1,1,4614,0,919.76,919.76,"NA",,,,0.12,0,,,,,,,,,,,,,
"B01",Absolute Quantification,"ABS","NC21_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.36,0,0,9870,0,0,8336,1534,0,9870,,,,,,,,,,,,,,,,,,1,1,4614,0,958.35,958.35,"NA",,,,0.16,0,,,,,,,,,,,,,
"C01",Absolute Quantification,"ABS","NC22_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.1,ddPCR Supermix for Probes (no dUTP),2,,,0.48,0,1,11604,0,1,9563,2041,0,11605,,,,,,,,5E-05,,,0.00017,0,0.005,,,0.017,0,1,1,4614,6511.2,929.43,929.91,"NA",,,,0.25,0.03,,,,,,,0.0001,0,,,0.01,0,
"D01",Absolute Quantification,"ABS","NC23_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.26,0,0,13363,0,0,13180,183,0,13363,,,,,,,,,,,,,,,,,,1,1,4614,0,1080.6,1080.6,"NA",,,,0.12,0,,,,,,,,,,,,,
"E01",Absolute Quantification,"ABS","NC24_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.32,0,0,10908,0,0,9421,1487,0,10908,,,,,,,,,,,,,,,,,,1,1,4614,0,964.23,964.23,"NA",,,,0.15,0,,,,,,,,,,,,,
"F01",Absolute Quantification,"ABS","NC25_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.3,0,0,11718,0,0,9851,1867,0,11718,,,,,,,,,,,,,,,,,,1,1,4614,0,947.08,947.08,"NA",,,,0.14,0,,,,,,,,,,,,,
"G01",Absolute Quantification,"ABS","NC26_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.32,0,0,10961,0,0,10595,366,0,10961,,,,,,,,,,,,,,,,,,1,1,4614,0,993.52,993.52,"NA",,,,0.15,0,,,,,,,,,,,,,
"H01",Absolute Quantification,"ABS","NC27_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.1,ddPCR Supermix for Probes (no dUTP),2,,,0.46,0,1,12275,1,0,10541,1734,0.0958,12276,,,,,,,,4E-05,,,0.00014,0,0.004,,,0.014,0,1,1,4614,4675.1,926.1,926.41,"NA",,,,0.24,0.03,,,,,,,8.8E-05,0,,,0.0088,0,
"A02",Absolute Quantification,"ABS","NC28_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.24,0,0,14818,0,0,12238,2580,0,14818,,,,,,,,,,,,,,,,,,1,1,4614,0,899.81,899.81,"NA",,,,0.11,0,,,,,,,,,,,,,
"B02",Absolute Quantification,"ABS","NC29_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.09,ddPCR Supermix for Probes (no dUTP),1.8,,,0.42,0,1,13450,1,0,11460,1990,0.0875,13451,,,,,,,,4E-05,,,0.00013,0,0.004,,,0.013,0,1,1,4614,5513.1,955.16,955.5,"NA",,,,0.22,0.02,,,,,,,8.2E-05,0,,,0.0082,0,
"C02",Absolute Quantification,"ABS","NC30_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.39,0,1,14306,1,0,12131,2175,0.0822,14307,,,,,,,,4E-05,,,0.00012,0,0.004,,,0.012,0,1,1,4614,5760.4,933.13,933.47,"NA",,,,0.2,0.02,,,,,,,7.8E-05,0,,,0.0078,0,
"D02",Absolute Quantification,"ABS","NC31_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.1,ddPCR Supermix for Probes (no dUTP),2,,,0.47,0,1,12044,1,0,10112,1932,0.0977,12045,,,,,,,,5E-05,,,0.00015,0,0.005,,,0.015,0,1,1,4614,5620.8,952.01,952.4,"NA",,,,0.24,0.03,,,,,,,9.6E-05,0,,,0.0096,0,
"E02",Absolute Quantification,"ABS","NC32_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.4,0,1,13917,1,0,11778,2139,0.0845,13918,,,,,,,,4E-05,,,0.00013,0,0.004,,,0.013,0,1,1,4614,5588.5,922.95,923.28,"NA",,,,0.21,0.02,,,,,,,8.1E-05,0,,,0.0081,0,
"F02",Absolute Quantification,"ABS","NC33_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.26,ddPCR Supermix for Probes (no dUTP),5.2,,,0.68,0.06,3,13756,3,0,11658,2098,0.257,13759,,,,,,,,0.00012,,,0.00026,0,0.012,,,0.026,0,1,1,4614,5701.7,929.31,930.35,"NA",,,,0.44,0.13,,,,,,,0.00019,5E-05,,,0.019,0.005,
"G02",Absolute Quantification,"ABS","NC34_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.15,ddPCR Supermix for Probes (no dUTP),3,,,0.49,0.02,2,15465,2,0,12968,2497,0.152,15467,,,,,,,,7E-05,,,0.00018,0,0.007,,,0.018,0,1,1,4614,5230.6,947.18,947.74,"NA",,,,0.29,0.07,,,,,,,0.00012,2E-05,,,0.012,0.002,
"H02",Absolute Quantification,"ABS","NC35_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.37,0,1,15093,1,0,12957,2136,0.0779,15094,,,,,,,,3E-05,,,0.00011,0,0.003,,,0.011,0,1,1,4614,5209.6,982.32,982.6,"NA",,,,0.19,0.02,,,,,,,7.1E-05,0,,,0.0071,0,
"A03",Absolute Quantification,"ABS","NC36_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.32,0,0,10988,0,0,9179,1809,0,10988,,,,,,,,,,,,,,,,,,1,1,4614,0,778.8,778.8,"NA",,,,0.15,0,,,,,,,,,,,,,
"B03",Absolute Quantification,"ABS","NC37_150",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.1,ddPCR Supermix for Probes (no dUTP),2,,,0.46,0,1,12198,1,0,10162,2036,0.0964,12199,,,,,,,,5E-05,,,0.00015,0,0.005,,,0.015,0,1,1,4614,5285.3,944.17,944.53,"NA",,,,0.24,0.03,,,,,,,9.7E-05,0,,,0.0097,0,
"C03",Absolute Quantification,"ABS","NC20_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.4,0,1,14045,1,0,7283,6762,0.0838,14046,,,,,,,,0.0001,,,0.00033,0,0.01,,,0.033,0,1,1,4614,5050.1,679.18,679.49,"NA",,,,0.21,0.02,,,,,,,0.00021,0,,,0.021,0,
"D03",Absolute Quantification,"ABS","NC21_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.39,0,0,9030,0,0,4468,4562,0,9030,,,,,,,,,,,,,,,,,,1,1,4614,0,644.87,644.87,"NA",,,,0.18,0,,,,,,,,,,,,,
"E03",Absolute Quantification,"ABS","NC22_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.3,ddPCR Supermix for Probes (no dUTP),6,,,0.8,0.07,3,11690,3,0,5732,5958,0.302,11693,,,,,,,,0.00038,,,0.00084,0,0.038,,,0.084,0,1,1,4614,5540.8,656.19,657.44,"NA",,,,0.52,0.16,,,,,,,0.00061,0.00015,,,0.061,0.015,
"F03",Absolute Quantification,"ABS","NC23_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.36,0,0,9667,0,0,8325,1342,0,9667,,,,,,,,,,,,,,,,,,1,1,4614,0,975.28,975.28,"NA",,,,0.17,0,,,,,,,,,,,,,
"G03",Absolute Quantification,"ABS","NC24_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.22,ddPCR Supermix for Probes (no dUTP),4.4,,,0.72,0.03,2,10497,2,0,5385,5112,0.224,10499,,,,,,,,0.00026,,,0.00067,0,0.026,,,0.067,0,1,1,4614,5165.2,670.79,671.65,"NA",,,,0.43,0.1,,,,,,,0.00046,7E-05,,,0.046,0.007,
"A04",Absolute Quantification,"ABS","NC26_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.48,0,0,7387,0,0,3752,3635,0,7387,,,,,,,,,,,,,,,,,,1,1,4614,0,727.29,727.29,"NA",,,,0.22,0,,,,,,,,,,,,,
"B04",Absolute Quantification,"ABS","NC27_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.25,0,0,13861,0,0,7465,6396,0,13861,,,,,,,,,,,,,,,,,,1,1,4614,0,670.88,670.88,"NA",,,,0.12,0,,,,,,,,,,,,,
"C04",Absolute Quantification,"ABS","NC28_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.4,0,1,14189,1,0,7285,6904,0.0829,14190,,,,,,,,0.0001,,,0.00033,0,0.01,,,0.033,0,1,1,4614,4970.6,662.15,662.45,"NA",,,,0.21,0.02,,,,,,,0.00021,0,,,0.021,0,
"E04",Absolute Quantification,"ABS","NC30_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.25,0,0,14306,0,0,7489,6817,0,14306,,,,,,,,,,,,,,,,,,1,1,4614,0,670.58,670.58,"NA",,,,0.11,0,,,,,,,,,,,,,
"F04",Absolute Quantification,"ABS","NC31_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.07,ddPCR Supermix for Probes (no dUTP),1.4,,,0.34,0,1,16329,0,1,8308,8021,0,16330,,,,,,,,9E-05,,,0.00029,0,0.009,,,0.029,0,1,1,4614,7311.6,666.28,666.69,"NA",,,,0.18,0.02,,,,,,,0.00018,0,,,0.018,0,
"G04",Absolute Quantification,"ABS","NC32_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.22,0,0,15995,0,0,8168,7827,0,15995,,,,,,,,,,,,,,,,,,1,1,4614,0,644.68,644.68,"NA",,,,0.1,0,,,,,,,,,,,,,
"H04",Absolute Quantification,"ABS","NC33_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.39,0,1,14348,1,0,7019,7329,0.082,14349,,,,,,,,0.0001,,,0.00035,0,0.01,,,0.035,0,1,1,4614,5712.1,634.9,635.26,"NA",,,,0.2,0.02,,,,,,,0.00022,0,,,0.022,0,
"A05",Absolute Quantification,"ABS","NC34_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.17,ddPCR Supermix for Probes (no dUTP),3.4,,,0.56,0.03,2,13466,2,0,6700,6766,0.175,13468,,,,,,,,0.00022,,,0.00054,0,0.022,,,0.054,0,1,1,4614,5065,650.35,651.01,"NA",,,,0.34,0.08,,,,,,,0.00038,6E-05,,,0.038,0.006,
"B05",Absolute Quantification,"ABS","NC35_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.4,0,1,14201,1,0,7482,6719,0.0828,14202,,,,,,,,9E-05,,,0.00032,0,0.009,,,0.032,0,1,1,4614,5197.4,696.39,696.71,"NA",,,,0.21,0.02,,,,,,,0.0002,0,,,0.02,0,
"C05",Absolute Quantification,"ABS","NC36_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.33,0,0,10571,0,0,5443,5128,0,10571,,,,,,,,,,,,,,,,,,1,1,4614,0,636.98,636.98,"NA",,,,0.15,0,,,,,,,,,,,,,
"E05",Absolute Quantification,"ABS","NC40_60",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.26,0,0,13508,0,0,6854,6654,0,13508,,,,,,,,,,,,,,,,,,1,1,4614,0,659.9,659.9,"NA",,,,0.12,0,,,,,,,,,,,,,
"F05",Absolute Quantification,"ABS","NC20_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.07,ddPCR Supermix for Probes (no dUTP),1.4,,,0.34,0,1,16498,1,0,4040,12458,0.0713,16499,,,,,,,,0.00022,,,0.00073,0,0.022,,,0.073,0,1,1,4614,5407.8,438.43,438.73,"NA",,,,0.18,0.02,,,,,,,0.00046,0,,,0.045,0,
"G05",Absolute Quantification,"ABS","NC21_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.38,0,1,14862,1,0,3509,11353,0.0792,14863,,,,,,,,0.00025,,,0.00084,0,0.025,,,0.084,0,1,1,4614,5277.2,431.05,431.38,"NA",,,,0.2,0.02,,,,,,,0.00053,0,,,0.053,0,
"H05",Absolute Quantification,"ABS","NC22_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.1,ddPCR Supermix for Probes (no dUTP),2,,,0.47,0,1,11860,1,0,2848,9012,0.0992,11861,,,,,,,,0.0003,,,0.001,0,0.03,,,0.1,0,1,1,4614,5241.7,431.13,431.53,"NA",,,,0.25,0.03,,,,,,,0.00065,0,,,0.065,0,
"A06",Absolute Quantification,"ABS","NC23_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.25,0,0,14356,0,0,7809,6547,0,14356,,,,,,,,,,,,,,,,,,1,1,4614,0,691.72,691.72,"NA",,,,0.11,0,,,,,,,,,,,,,
"B06",Absolute Quantification,"ABS","NC24_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.07,ddPCR Supermix for Probes (no dUTP),1.4,,,0.32,0,1,17453,1,0,4468,12985,0.0674,17454,,,,,,,,0.00019,,,0.00065,0,0.019,,,0.065,0,1,1,4614,5481.1,439.64,439.93,"NA",,,,0.17,0.02,,,,,,,0.00041,0,,,0.041,0,
"C06",Absolute Quantification,"ABS","NC25_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.2,0,0,17760,0,0,4208,13552,0,17760,,,,,,,,,,,,,,,,,,1,1,4614,0,419.85,419.85,"NA",,,,0.091,0,,,,,,,,,,,,,
"D06",Absolute Quantification,"ABS","NC26_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.07,ddPCR Supermix for Probes (no dUTP),1.4,,,0.33,0,1,16806,1,0,7001,9805,0.07,16807,,,,,,,,0.00011,,,0.00037,0,0.011,,,0.037,0,1,1,4614,5905.6,578.43,578.74,"NA",,,,0.17,0.02,,,,,,,0.00023,0,,,0.023,0,
"E06",Absolute Quantification,"ABS","NC27_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.21,0,0,16863,0,0,4501,12362,0,16863,,,,,,,,,,,,,,,,,,1,1,4614,0,445.27,445.27,"NA",,,,0.096,0,,,,,,,,,,,,,
"F06",Absolute Quantification,"ABS","NC28_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.22,0,0,16109,0,0,3900,12209,0,16109,,,,,,,,,,,,,,,,,,1,1,4614,0,429.23,429.23,"NA",,,,0.1,0,,,,,,,,,,,,,
"G06",Absolute Quantification,"ABS","NC29_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.06,ddPCR Supermix for Probes (no dUTP),1.2,,,0.3,0,1,18599,1,0,4343,14256,0.0633,18600,,,,,,,,0.0002,,,0.00068,0,0.02,,,0.068,0,1,1,4614,4760.5,412.43,412.66,"NA",,,,0.16,0.02,,,,,,,0.00043,0,,,0.043,0,
"H06",Absolute Quantification,"ABS","NC30_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.22,0,0,16219,0,0,3960,12259,0,16219,,,,,,,,,,,,,,,,,,1,1,4614,0,423.14,423.14,"NA",,,,0.099,0,,,,,,,,,,,,,
"A07",Absolute Quantification,"ABS","NC31_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.38,0,1,14814,1,0,3476,11338,0.0794,14815,,,,,,,,0.00025,,,0.00085,0,0.025,,,0.085,0,1,1,4614,4827.4,420.49,420.79,"NA",,,,0.2,0.02,,,,,,,0.00053,0,,,0.053,0,
"B07",Absolute Quantification,"ABS","NC32_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.23,0,0,15318,0,0,3692,11626,0,15318,,,,,,,,,,,,,,,,,,1,1,4614,0,432.77,432.77,"NA",,,,0.11,0,,,,,,,,,,,,,
"C07",Absolute Quantification,"ABS","NC33_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.21,0,0,16596,0,0,3796,12800,0,16596,,,,,,,,,,,,,,,,,,1,1,4614,0,417.06,417.06,"NA",,,,0.097,0,,,,,,,,,,,,,
"D07",Absolute Quantification,"ABS","NC34_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.07,ddPCR Supermix for Probes (no dUTP),1.4,,,0.35,0,1,15839,1,0,3780,12059,0.0743,15840,,,,,,,,0.00023,,,0.00078,0,0.023,,,0.078,0,1,1,4614,4695,434.02,434.28,"NA",,,,0.18,0.02,,,,,,,0.00049,0,,,0.049,0,
"E07",Absolute Quantification,"ABS","NC35_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.16,ddPCR Supermix for Probes (no dUTP),3.2,,,0.52,0.02,2,14632,2,0,3596,11036,0.161,14634,,,,,,,,0.0005,,,0.0012,0,0.05,,,0.12,0,1,1,4614,5325.2,439.75,440.42,"NA",,,,0.31,0.07,,,,,,,0.00084,0.00012,,,0.084,0.012,
"F07",Absolute Quantification,"ABS","NC36_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.24,0,0,14459,0,0,3544,10915,0,14459,,,,,,,,,,,,,,,,,,1,1,4614,0,429.14,429.14,"NA",,,,0.11,0,,,,,,,,,,,,,
"G07",Absolute Quantification,"ABS","NC37_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.07,ddPCR Supermix for Probes (no dUTP),1.4,,,0.35,0,1,15911,1,0,3688,12223,0.0739,15912,,,,,,,,0.00024,,,0.0008,0,0.024,,,0.08,0,1,1,4614,5347.2,424.48,424.79,"NA",,,,0.18,0.02,,,,,,,0.0005,0,,,0.05,0,
"H07",Absolute Quantification,"ABS","NC40_24",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.07,ddPCR Supermix for Probes (no dUTP),1.4,,,0.35,0,1,16165,1,0,4026,12139,0.0728,16166,,,,,,,,0.00022,,,0.00073,0,0.022,,,0.073,0,1,1,4614,6217.8,432.41,432.76,"NA",,,,0.18,0.02,,,,,,,0.00046,0,,,0.046,0,
"A08",Absolute Quantification,"ABS","NC20_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.07,ddPCR Supermix for Probes (no dUTP),1.4,,,0.35,0,1,16101,1,0,1547,14554,0.0731,16102,,,,,,,,0.0006,,,0.0021,0,0.06,,,0.21,0,1,1,4614,4646,298.09,298.36,"NA",,,,0.18,0.02,,,,,,,0.0013,0,,,0.13,0,
"B08",Absolute Quantification,"ABS","NC21_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.22,0,0,16082,0,0,1564,14518,0,16082,,,,,,,,,,,,,,,,,,1,1,4614,0,300.03,300.03,"NA",,,,0.1,0,,,,,,,,,,,,,
"C08",Absolute Quantification,"ABS","NC22_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.21,0,0,16622,0,0,1660,14962,0,16622,,,,,,,,,,,,,,,,,,1,1,4614,0,302.11,302.11,"NA",,,,0.097,0,,,,,,,,,,,,,
"D08",Absolute Quantification,"ABS","NC23_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.21,0,0,17065,0,0,4281,12784,0,17065,,,,,,,,,,,,,,,,,,1,1,4614,0,441.64,441.64,"NA",,,,0.094,0,,,,,,,,,,,,,
"E08",Absolute Quantification,"ABS","NC24_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.22,0,0,15846,0,0,1562,14284,0,15846,,,,,,,,,,,,,,,,,,1,1,4614,0,303.33,303.33,"NA",,,,0.1,0,,,,,,,,,,,,,
