Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"F08",Absolute Quantification,"ABS","NC25_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.15,ddPCR Supermix for Probes (no dUTP),3,,,0.47,0.02,2,15879,2,0,1621,14258,0.148,15881,,,,,,,,0.0012,,,0.003,0,0.12,,,0.29,0,1,1,4614,5105.2,305.94,306.54,"NA",,,,0.28,0.06,,,,,,,0.002,0.0003,,,0.2,0.03,
"G08",Absolute Quantification,"ABS","NC26_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.24,0,0,14887,0,0,2778,12109,0,14887,,,,,,,,,,,,,,,,,,1,1,4614,0,379.45,379.45,"NA",,,,0.11,0,,,,,,,,,,,,,
"H08",Absolute Quantification,"ABS","NC27_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.07,ddPCR Supermix for Probes (no dUTP),1.4,,,0.35,0,1,16077,1,0,1730,14347,0.0732,16078,,,,,,,,0.0005,,,0.0018,0,0.05,,,0.18,0,1,1,4614,5414.8,304.87,305.18,"NA",,,,0.18,0.02,,,,,,,0.0012,0,,,0.12,0,
"A09",Absolute Quantification,"ABS","NC28_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.28,0,0,12721,0,0,1233,11488,0,12721,,,,,,,,,,,,,,,,,,1,1,4614,0,299.49,299.49,"NA",,,,0.13,0,,,,,,,,,,,,,
"B09",Absolute Quantification,"ABS","NC29_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.23,0,0,15288,0,0,1396,13892,0,15288,,,,,,,,,,,,,,,,,,1,1,4614,0,298.23,298.23,"NA",,,,0.11,0,,,,,,,,,,,,,
"C09",Absolute Quantification,"ABS","NC30_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.26,0,0,13510,0,0,1304,12206,0,13510,,,,,,,,,,,,,,,,,,1,1,4614,0,303.2,303.2,"NA",,,,0.12,0,,,,,,,,,,,,,
"D09",Absolute Quantification,"ABS","NC31_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.26,0,0,13410,0,0,1203,12207,0,13410,,,,,,,,,,,,,,,,,,1,1,4614,0,296.38,296.38,"NA",,,,0.12,0,,,,,,,,,,,,,
"E09",Absolute Quantification,"ABS","NC32_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.39,0,1,14243,1,0,1372,12871,0.0826,14244,,,,,,,,0.0007,,,0.0023,0,0.07,,,0.23,0,1,1,4614,5324.2,302.96,303.31,"NA",,,,0.21,0.02,,,,,,,0.0015,0,,,0.15,0,
"F09",Absolute Quantification,"ABS","NC33_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.28,0,0,12429,0,0,1234,11195,0,12429,,,,,,,,,,,,,,,,,,1,1,4614,0,306.59,306.59,"NA",,,,0.13,0,,,,,,,,,,,,,
"G09",Absolute Quantification,"ABS","NC34_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.24,0,0,14846,0,0,1405,13441,0,14846,,,,,,,,,,,,,,,,,,1,1,4614,0,304.2,304.2,"NA",,,,0.11,0,,,,,,,,,,,,,
"H09",Absolute Quantification,"ABS","NC35_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.25,0,0,13850,0,0,1326,12524,0,13850,,,,,,,,,,,,,,,,,,1,1,4614,0,298.35,298.35,"NA",,,,0.12,0,,,,,,,,,,,,,
"A10",Absolute Quantification,"ABS","NC36_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.4,0,1,14146,1,0,1401,12745,0.0832,14147,,,,,,,,0.0007,,,0.0023,0,0.07,,,0.23,0,1,1,4614,5403.8,290.66,291.02,"NA",,,,0.21,0.02,,,,,,,0.0014,0,,,0.14,0,
"B10",Absolute Quantification,"ABS","NC37_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.39,0,1,14533,1,0,1265,13268,0.0809,14534,,,,,,,,0.0008,,,0.0025,0,0.08,,,0.25,0,1,1,4614,5422.5,286.13,286.49,"NA",,,,0.2,0.02,,,,,,,0.0016,0,,,0.16,0,
"C10",Absolute Quantification,"ABS","NC40_9.6",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.36,0,1,15497,1,0,1445,14052,0.0759,15498,,,,,,,,0.0007,,,0.0022,0,0.07,,,0.22,0,1,1,4614,5542.1,292.65,292.99,"NA",,,,0.19,0.02,,,,,,,0.0014,0,,,0.14,0,
"D10",Absolute Quantification,"ABS","NC20_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.19,0,0,18429,0,0,463,17966,0,18429,,,,,,,,,,,,,,,,,,1,1,4614,0,239.67,239.67,"NA",,,,0.087,0,,,,,,,,,,,,,
"E10",Absolute Quantification,"ABS","NC21_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.21,0,0,17110,0,0,468,16642,0,17110,,,,,,,,,,,,,,,,,,1,1,4614,0,239.17,239.17,"NA",,,,0.094,0,,,,,,,,,,,,,
"F10",Absolute Quantification,"ABS","NC22_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.37,0,1,15003,1,0,376,14627,0.0784,15004,,,,,,,,0.0026,,,0.0088,0,0.26,,,0.88,0,1,1,4614,5440.4,237.57,237.92,"NA",,,,0.2,0.02,,,,,,,0.0055,0,,,0.55,0,
"G10",Absolute Quantification,"ABS","NC23_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.21,0,0,16574,0,0,1408,15166,0,16574,,,,,,,,,,,,,,,,,,1,1,4614,0,284.66,284.66,"NA",,,,0.097,0,,,,,,,,,,,,,
"H10",Absolute Quantification,"ABS","NC24_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.2,0,0,17341,0,0,618,16723,0,17341,,,,,,,,,,,,,,,,,,1,1,4614,0,244,244,"NA",,,,0.093,0,,,,,,,,,,,,,
"A11",Absolute Quantification,"ABS","NC25_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.3,0,0,11827,0,0,371,11456,0,11827,,,,,,,,,,,,,,,,,,1,1,4614,0,238.81,238.81,"NA",,,,0.14,0,,,,,,,,,,,,,
"B11",Absolute Quantification,"ABS","NC26_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.26,0,0,13312,0,0,915,12397,0,13312,,,,,,,,,,,,,,,,,,1,1,4614,0,277.22,277.22,"NA",,,,0.12,0,,,,,,,,,,,,,
"C11",Absolute Quantification,"ABS","NC27_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.22,0,0,16011,0,0,554,15457,0,16011,,,,,,,,,,,,,,,,,,1,1,4614,0,241.07,241.07,"NA",,,,0.1,0,,,,,,,,,,,,,
"D11",Absolute Quantification,"ABS","NC28_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.23,0,0,15282,0,0,349,14933,0,15282,,,,,,,,,,,,,,,,,,1,1,4614,0,228.81,228.81,"NA",,,,0.11,0,,,,,,,,,,,,,
"E11",Absolute Quantification,"ABS","NC29_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.23,0,0,15651,0,0,384,15267,0,15651,,,,,,,,,,,,,,,,,,1,1,4614,0,234.77,234.77,"NA",,,,0.1,0,,,,,,,,,,,,,
"F11",Absolute Quantification,"ABS","NC30_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.22,0,0,15843,0,0,495,15348,0,15843,,,,,,,,,,,,,,,,,,1,1,4614,0,243.76,243.76,"NA",,,,0.1,0,,,,,,,,,,,,,
"G11",Absolute Quantification,"ABS","NC31_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.24,0,0,14499,0,0,387,14112,0,14499,,,,,,,,,,,,,,,,,,1,1,4614,0,239.55,239.55,"NA",,,,0.11,0,,,,,,,,,,,,,
"H11",Absolute Quantification,"ABS","NC32_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0.08,ddPCR Supermix for Probes (no dUTP),1.6,,,0.41,0,1,13848,1,0,407,13441,0.085,13849,,,,,,,,0.0024,,,0.0081,0,0.24,,,0.81,0,1,1,4614,4975.4,238.79,239.13,"NA",,,,0.21,0.02,,,,,,,0.0051,0,,,0.51,0,
"A12",Absolute Quantification,"ABS","NC33_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.24,0,0,14884,0,0,486,14398,0,14884,,,,,,,,,,,,,,,,,,1,1,4614,0,233.37,233.37,"NA",,,,0.11,0,,,,,,,,,,,,,
"B12",Absolute Quantification,"ABS","NC34_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.2,0,0,17246,0,0,445,16801,0,17246,,,,,,,,,,,,,,,,,,1,1,4614,0,222.43,222.43,"NA",,,,0.093,0,,,,,,,,,,,,,
"C12",Absolute Quantification,"ABS","NC35_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.21,0,0,17112,0,0,514,16598,0,17112,,,,,,,,,,,,,,,,,,1,1,4614,0,235.24,235.24,"NA",,,,0.094,0,,,,,,,,,,,,,
"D12",Absolute Quantification,"ABS","NC36_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.24,0,0,14633,0,0,506,14127,0,14633,,,,,,,,,,,,,,,,,,1,1,4614,0,236.24,236.24,"NA",,,,0.11,0,,,,,,,,,,,,,
"E12",Absolute Quantification,"ABS","NC37_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.23,0,0,15310,0,0,456,14854,0,15310,,,,,,,,,,,,,,,,,,1,1,4614,0,230.27,230.27,"NA",,,,0.11,0,,,,,,,,,,,,,
"F12",Absolute Quantification,"ABS","NC40_3.84",Ch1Unknown,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.2,0,0,17258,0,0,564,16694,0,17258,,,,,,,,,,,,,,,,,,1,1,4614,0,232.07,232.07,"NA",,,,0.093,0,,,,,,,,,,,,,
"G12",Absolute Quantification,"ABS","NTC",Ch1NTC,"KRAS_G12D_(FAM)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.23,0,0,15485,0,0,0,15485,0,15485,,,,,,,,,,,,,,,,,,1,1,4614,0,193.21,193.21,"NA",,,,0.1,0,,,,,,,,,,,,,
"H12",Absolute Quantification,"ABS","Positive Control",Ch1Positive Control,"KRAS_G12D_(FAM)","Manual",84,ddPCR Supermix for Probes (no dUTP),1680,,,89,79,989,13339,150,839,2351,10988,0,14328,,,,,,,,,,,,,,,,,,1,1,4614,6479,352.66,775.53,"NA",,,,86.8,81.5,,,,,,,,,,,,,
"A01",Absolute Quantification,"ABS","NC20_150",Ch2Unknown,"WT_(VIC)","Manual",2018,ddPCR Supermix for Probes (no dUTP),40360,,,2061,1976,11005,2415,0,0,11005,2415,0,13420,,,,,,,,,,,,,,,,,,1,1,2931,4059,1320.6,3566.2,"NA",,,,2040,1996,,,,,,,,,,,,,
"B01",Absolute Quantification,"ABS","NC21_150",Ch2Unknown,"WT_(VIC)","Manual",2190,ddPCR Supermix for Probes (no dUTP),43800,,,2250,2140,8336,1534,0,0,8336,1534,0,9870,,,,,,,,,,,,,,,,,,1,1,2931,3986.1,1295.7,3568,"NA",,,,2218,2163,,,,,,,,,,,,,
"C01",Absolute Quantification,"ABS","NC22_150",Ch2Unknown,"WT_(VIC)","Manual",2044,ddPCR Supermix for Probes (no dUTP),40880,,,2091,1999,9563,2042,0,1,9563,2041,0,11605,,,,,,,,5E-05,,,0.00017,0,0.005,,,0.017,0,1,1,2931,3935.6,1282.8,3468.8,"NA",,,,2068,2021,,,,,,,0.0001,0,,,0.01,0,
"D01",Absolute Quantification,"ABS","NC23_150",Ch2Unknown,"WT_(VIC)","Manual",5050,ddPCR Supermix for Probes (no dUTP),101000,,,5230,4890,13180,183,0,0,13180,183,0,13363,,,,,,,,,,,,,,,,,,1,1,2931,3946.8,1760.9,3916.8,"NA",,,,5140,4960,,,,,,,,,,,,,
"E01",Absolute Quantification,"ABS","NC24_150",Ch2Unknown,"WT_(VIC)","Manual",2340,ddPCR Supermix for Probes (no dUTP),46800,,,2400,2290,9421,1487,0,0,9421,1487,0,10908,,,,,,,,,,,,,,,,,,1,1,2931,3977.1,1288.6,3610.6,"NA",,,,2373,2316,,,,,,,,,,,,,
"F01",Absolute Quantification,"ABS","NC25_150",Ch2Unknown,"WT_(VIC)","Manual",2161,ddPCR Supermix for Probes (no dUTP),43220,,,2211,2113,9851,1867,0,0,9851,1867,0,11718,,,,,,,,,,,,,,,,,,1,1,2931,3966.8,1261.9,3535.9,"NA",,,,2186,2136,,,,,,,,,,,,,
"G01",Absolute Quantification,"ABS","NC26_150",Ch2Unknown,"WT_(VIC)","Manual",4000,ddPCR Supermix for Probes (no dUTP),80000,,,4120,3890,10595,366,0,0,10595,366,0,10961,,,,,,,,,,,,,,,,,,1,1,2931,3849.2,1424.5,3768.2,"NA",,,,4060,3940,,,,,,,,,,,,,
"H01",Absolute Quantification,"ABS","NC27_150",Ch2Unknown,"WT_(VIC)","Manual",2300,ddPCR Supermix for Probes (no dUTP),46000,,,2360,2250,10542,1734,1,0,10541,1734,0.0958,12276,,,,,,,,4E-05,,,0.00014,0,0.004,,,0.014,0,1,1,2931,3967,1319.7,3593,"NA",,,,2329,2277,,,,,,,8.8E-05,0,,,0.0088,0,
"A02",Absolute Quantification,"ABS","NC28_150",Ch2Unknown,"WT_(VIC)","Manual",2057,ddPCR Supermix for Probes (no dUTP),41140,,,2099,2016,12238,2580,0,0,12238,2580,0,14818,,,,,,,,,,,,,,,,,,1,1,2931,3944.5,1320.9,3487.7,"NA",,,,2078,2036,,,,,,,,,,,,,
"B02",Absolute Quantification,"ABS","NC29_150",Ch2Unknown,"WT_(VIC)","Manual",2248,ddPCR Supermix for Probes (no dUTP),44960,,,2297,2201,11461,1990,1,0,11460,1990,0.0875,13451,,,,,,,,4E-05,,,0.00013,0,0.004,,,0.013,0,1,1,2931,4007.5,1284.1,3604.6,"NA",,,,2273,2224,,,,,,,8.2E-05,0,,,0.0082,0,
"C02",Absolute Quantification,"ABS","NC30_150",Ch2Unknown,"WT_(VIC)","Manual",2216,ddPCR Supermix for Probes (no dUTP),44320,,,2263,2171,12132,2175,1,0,12131,2175,0.0822,14307,,,,,,,,4E-05,,,0.00012,0,0.004,,,0.012,0,1,1,2931,4022.6,1285.4,3606.5,"NA",,,,2240,2193,,,,,,,7.8E-05,0,,,0.0078,0,
"D02",Absolute Quantification,"ABS","NC31_150",Ch2Unknown,"WT_(VIC)","Manual",2153,ddPCR Supermix for Probes (no dUTP),43060,,,2202,2106,10113,1932,1,0,10112,1932,0.0977,12045,,,,,,,,5E-05,,,0.00015,0,0.005,,,0.015,0,1,1,2931,4052.2,1282.9,3608,"NA",,,,2178,2129,,,,,,,9.6E-05,0,,,0.0096,0,
"E02",Absolute Quantification,"ABS","NC32_150",Ch2Unknown,"WT_(VIC)","Manual",2203,ddPCR Supermix for Probes (no dUTP),44060,,,2250,2158,11779,2139,1,0,11778,2139,0.0845,13918,,,,,,,,4E-05,,,0.00013,0,0.004,,,0.013,0,1,1,2931,4033.3,1287,3611.2,"NA",,,,2227,2180,,,,,,,8.1E-05,0,,,0.0081,0,
"F02",Absolute Quantification,"ABS","NC33_150",Ch2Unknown,"WT_(VIC)","Manual",2213,ddPCR Supermix for Probes (no dUTP),44260,,,2260,2167,11661,2098,3,0,11658,2098,0.257,13759,,,,,,,,0.00012,,,0.00026,0,0.012,,,0.026,0,1,1,2931,4083.2,1298.2,3658.5,"NA",,,,2236,2189,,,,,,,0.00019,5E-05,,,0.019,0.005,
"G02",Absolute Quantification,"ABS","NC34_150",Ch2Unknown,"WT_(VIC)","Manual",2145,ddPCR Supermix for Probes (no dUTP),42900,,,2188,2104,12970,2497,2,0,12968,2497,0.152,15467,,,,,,,,7E-05,,,0.00018,0,0.007,,,0.018,0,1,1,2931,3989.7,1268,3550.3,"NA",,,,2167,2124,,,,,,,0.00012,2E-05,,,0.012,0.002,
"H02",Absolute Quantification,"ABS","NC35_150",Ch2Unknown,"WT_(VIC)","Manual",2300,ddPCR Supermix for Probes (no dUTP),46000,,,2348,2255,12958,2136,1,0,12957,2136,0.0779,15094,,,,,,,,3E-05,,,0.00011,0,0.003,,,0.011,0,1,1,2931,4065.8,1289.3,3672.9,"NA",,,,2324,2277,,,,,,,7.1E-05,0,,,0.0071,0,
"A03",Absolute Quantification,"ABS","NC36_150",Ch2Unknown,"WT_(VIC)","Manual",2122,ddPCR Supermix for Probes (no dUTP),42440,,,2173,2074,9179,1809,0,0,9179,1809,0,10988,,,,,,,,,,,,,,,,,,1,1,2931,3746.9,1281.8,3341.1,"NA",,,,2148,2097,,,,,,,,,,,,,
"B03",Absolute Quantification,"ABS","NC37_150",Ch2Unknown,"WT_(VIC)","Manual",2106,ddPCR Supermix for Probes (no dUTP),42120,,,2154,2061,10163,2036,1,0,10162,2036,0.0964,12199,,,,,,,,5E-05,,,0.00015,0,0.005,,,0.015,0,1,1,2931,3932.1,1268,3487.5,"NA",,,,2130,2083,,,,,,,9.7E-05,0,,,0.0097,0,
"C03",Absolute Quantification,"ABS","NC20_60",Ch2Unknown,"WT_(VIC)","Manual",860,ddPCR Supermix for Probes (no dUTP),17200,,,880,840,7284,6762,1,0,7283,6762,0.0838,14046,,,,,,,,0.0001,,,0.00033,0,0.01,,,0.033,0,1,1,2931,3962.3,1237.9,2650.8,"NA",,,,870,850,,,,,,,0.00021,0,,,0.021,0,
"D03",Absolute Quantification,"ABS","NC21_60",Ch2Unknown,"WT_(VIC)","Manual",803,ddPCR Supermix for Probes (no dUTP),16060,,,828,780,4468,4562,0,0,4468,4562,0,9030,,,,,,,,,,,,,,,,,,1,1,2931,3736.1,1210.5,2460.1,"NA",,,,816,791,,,,,,,,,,,,,
"E03",Absolute Quantification,"ABS","NC22_60",Ch2Unknown,"WT_(VIC)","Manual",793,ddPCR Supermix for Probes (no dUTP),15860,,,814,773,5735,5958,3,0,5732,5958,0.302,11693,,,,,,,,0.00038,,,0.00084,0,0.038,,,0.084,0,1,1,2931,3915.5,1234.4,2549.4,"NA",,,,804,783,,,,,,,0.00061,0.00015,,,0.061,0.015,
"F03",Absolute Quantification,"ABS","NC23_60",Ch2Unknown,"WT_(VIC)","Manual",2320,ddPCR Supermix for Probes (no dUTP),46400,,,2380,2270,8325,1342,0,0,8325,1342,0,9667,,,,,,,,,,,,,,,,,,1,1,2931,3886.5,1276,3524.1,"NA",,,,2353,2294,,,,,,,,,,,,,
"G03",Absolute Quantification,"ABS","NC24_60",Ch2Unknown,"WT_(VIC)","Manual",847,ddPCR Supermix for Probes (no dUTP),16940,,,870,824,5387,5112,2,0,5385,5112,0.224,10499,,,,,,,,0.00026,,,0.00067,0,0.026,,,0.067,0,1,1,2931,3854.8,1243.7,2583.4,"NA",,,,859,835,,,,,,,0.00046,7E-05,,,0.046,0.007,
"A04",Absolute Quantification,"ABS","NC26_60",Ch2Unknown,"WT_(VIC)","Manual",834,ddPCR Supermix for Probes (no dUTP),16680,,,862,807,3752,3635,0,0,3752,3635,0,7387,,,,,,,,,,,,,,,,,,1,1,2931,3676,1665.9,2686.9,"NA",,,,848,820,,,,,,,,,,,,,
"B04",Absolute Quantification,"ABS","NC27_60",Ch2Unknown,"WT_(VIC)","Manual",910,ddPCR Supermix for Probes (no dUTP),18200,,,931,889,7465,6396,0,0,7465,6396,0,13861,,,,,,,,,,,,,,,,,,1,1,2931,3887.1,1216.2,2654.7,"NA",,,,921,899,,,,,,,,,,,,,
"C04",Absolute Quantification,"ABS","NC28_60",Ch2Unknown,"WT_(VIC)","Manual",848,ddPCR Supermix for Probes (no dUTP),16960,,,868,828,7286,6904,1,0,7285,6904,0.0829,14190,,,,,,,,0.0001,,,0.00033,0,0.01,,,0.033,0,1,1,2931,3957.9,1227.3,2629.3,"NA",,,,858,837,,,,,,,0.00021,0,,,0.021,0,
"E04",Absolute Quantification,"ABS","NC30_60",Ch2Unknown,"WT_(VIC)","Manual",872,ddPCR Supermix for Probes (no dUTP),17440,,,892,852,7489,6817,0,0,7489,6817,0,14306,,,,,,,,,,,,,,,,,,1,1,2931,3976.7,1237.9,2671.6,"NA",,,,882,862,,,,,,,,,,,,,
"F04",Absolute Quantification,"ABS","NC31_60",Ch2Unknown,"WT_(VIC)","Manual",836,ddPCR Supermix for Probes (no dUTP),16720,,,855,818,8308,8022,0,1,8308,8021,0,16330,,,,,,,,9E-05,,,0.00029,0,0.009,,,0.029,0,1,1,2931,4001.8,1242.6,2646.4,"NA",,,,846,827,,,,,,,0.00018,0,,,0.018,0,
"G04",Absolute Quantification,"ABS","NC32_60",Ch2Unknown,"WT_(VIC)","Manual",841,ddPCR Supermix for Probes (no dUTP),16820,,,860,822,8168,7827,0,0,8168,7827,0,15995,,,,,,,,,,,,,,,,,,1,1,2931,3945.4,1229.6,2616.5,"NA",,,,850,831,,,,,,,,,,,,,
