Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"H04",Absolute Quantification,"ABS","NC33_60",Ch2Unknown,"WT_(VIC)","Manual",790,ddPCR Supermix for Probes (no dUTP),15800,,,809,772,7020,7329,1,0,7019,7329,0.082,14349,,,,,,,,0.0001,,,0.00035,0,0.01,,,0.035,0,1,1,2931,4029.8,1247.2,2608.6,"NA",,,,800,781,,,,,,,0.00022,0,,,0.022,0,
"A05",Absolute Quantification,"ABS","NC34_60",Ch2Unknown,"WT_(VIC)","Manual",810,ddPCR Supermix for Probes (no dUTP),16200,,,830,790,6702,6766,2,0,6700,6766,0.175,13468,,,,,,,,0.00022,,,0.00054,0,0.022,,,0.054,0,1,1,2931,3895.7,1233.5,2558.3,"NA",,,,820,800,,,,,,,0.00038,6E-05,,,0.038,0.006,
"B05",Absolute Quantification,"ABS","NC35_60",Ch2Unknown,"WT_(VIC)","Manual",881,ddPCR Supermix for Probes (no dUTP),17620,,,901,860,7483,6719,1,0,7482,6719,0.0828,14202,,,,,,,,9E-05,,,0.00032,0,0.009,,,0.032,0,1,1,2931,3961.2,1243.8,2675.6,"NA",,,,891,870,,,,,,,0.0002,0,,,0.02,0,
"C05",Absolute Quantification,"ABS","NC36_60",Ch2Unknown,"WT_(VIC)","Manual",851,ddPCR Supermix for Probes (no dUTP),17020,,,874,828,5443,5128,0,0,5443,5128,0,10571,,,,,,,,,,,,,,,,,,1,1,2931,3891.6,1240.3,2605.4,"NA",,,,863,839,,,,,,,,,,,,,
"E05",Absolute Quantification,"ABS","NC40_60",Ch2Unknown,"WT_(VIC)","Manual",833,ddPCR Supermix for Probes (no dUTP),16660,,,853,813,6854,6654,0,0,6854,6654,0,13508,,,,,,,,,,,,,,,,,,1,1,2931,3928.6,1233.3,2600.9,"NA",,,,843,823,,,,,,,,,,,,,
"F05",Absolute Quantification,"ABS","NC20_24",Ch2Unknown,"WT_(VIC)","Manual",331,ddPCR Supermix for Probes (no dUTP),6620,,,341,320,4041,12458,1,0,4040,12458,0.0713,16499,,,,,,,,0.00022,,,0.00073,0,0.022,,,0.073,0,1,1,2931,4022.6,1246.7,1926.6,"NA",,,,336,325,,,,,,,0.00046,0,,,0.045,0,
"G05",Absolute Quantification,"ABS","NC21_24",Ch2Unknown,"WT_(VIC)","Manual",317,ddPCR Supermix for Probes (no dUTP),6340,,,327,306,3510,11353,1,0,3509,11353,0.0792,14863,,,,,,,,0.00025,,,0.00084,0,0.025,,,0.084,0,1,1,2931,3951,1232.1,1874.2,"NA",,,,322,312,,,,,,,0.00053,0,,,0.053,0,
"H05",Absolute Quantification,"ABS","NC22_24",Ch2Unknown,"WT_(VIC)","Manual",323,ddPCR Supermix for Probes (no dUTP),6460,,,335,311,2849,9012,1,0,2848,9012,0.0992,11861,,,,,,,,0.0003,,,0.001,0,0.03,,,0.1,0,1,1,2931,3979.9,1240.4,1898.4,"NA",,,,329,317,,,,,,,0.00065,0,,,0.065,0,
"A06",Absolute Quantification,"ABS","NC23_24",Ch2Unknown,"WT_(VIC)","Manual",924,ddPCR Supermix for Probes (no dUTP),18480,,,945,903,7809,6547,0,0,7809,6547,0,14356,,,,,,,,,,,,,,,,,,1,1,2931,3950.3,1234.1,2711.6,"NA",,,,934,913,,,,,,,,,,,,,
"B06",Absolute Quantification,"ABS","NC24_24",Ch2Unknown,"WT_(VIC)","Manual",348,ddPCR Supermix for Probes (no dUTP),6960,,,358,338,4469,12985,1,0,4468,12985,0.0674,17454,,,,,,,,0.00019,,,0.00065,0,0.019,,,0.065,0,1,1,2931,4007.4,1231.4,1942.2,"NA",,,,353,343,,,,,,,0.00041,0,,,0.041,0,
"C06",Absolute Quantification,"ABS","NC25_24",Ch2Unknown,"WT_(VIC)","Manual",318,ddPCR Supermix for Probes (no dUTP),6360,,,328,309,4208,13552,0,0,4208,13552,0,17760,,,,,,,,,,,,,,,,,,1,1,2931,4024.6,1234.9,1895.9,"NA",,,,323.1,313.2,,,,,,,,,,,,,
"D06",Absolute Quantification,"ABS","NC26_24",Ch2Unknown,"WT_(VIC)","Manual",634,ddPCR Supermix for Probes (no dUTP),12680,,,649,619,7002,9805,1,0,7001,9805,0.07,16807,,,,,,,,0.00011,,,0.00037,0,0.011,,,0.037,0,1,1,2931,4070.2,1257.2,2429.2,"NA",,,,642,626,,,,,,,0.00023,0,,,0.023,0,
"E06",Absolute Quantification,"ABS","NC27_24",Ch2Unknown,"WT_(VIC)","Manual",365,ddPCR Supermix for Probes (no dUTP),7300,,,376,355,4501,12362,0,0,4501,12362,0,16863,,,,,,,,,,,,,,,,,,1,1,2931,4024.8,1239.7,1983.1,"NA",,,,371,360,,,,,,,,,,,,,
"F06",Absolute Quantification,"ABS","NC28_24",Ch2Unknown,"WT_(VIC)","Manual",326,ddPCR Supermix for Probes (no dUTP),6520,,,336,316,3900,12209,0,0,3900,12209,0,16109,,,,,,,,,,,,,,,,,,1,1,2931,4062.7,1247.5,1929.1,"NA",,,,331,321,,,,,,,,,,,,,
"G06",Absolute Quantification,"ABS","NC29_24",Ch2Unknown,"WT_(VIC)","Manual",313,ddPCR Supermix for Probes (no dUTP),6260,,,322,304,4344,14256,1,0,4343,14256,0.0633,18600,,,,,,,,0.0002,,,0.00068,0,0.02,,,0.068,0,1,1,2931,3984.6,1223.3,1868.2,"NA",,,,317.7,308.2,,,,,,,0.00043,0,,,0.043,0,
"H06",Absolute Quantification,"ABS","NC30_24",Ch2Unknown,"WT_(VIC)","Manual",329,ddPCR Supermix for Probes (no dUTP),6580,,,340,319,3960,12259,0,0,3960,12259,0,16219,,,,,,,,,,,,,,,,,,1,1,2931,3977.2,1224.8,1896.8,"NA",,,,335,324,,,,,,,,,,,,,
"A07",Absolute Quantification,"ABS","NC31_24",Ch2Unknown,"WT_(VIC)","Manual",315,ddPCR Supermix for Probes (no dUTP),6300,,,325,304,3477,11338,1,0,3476,11338,0.0794,14815,,,,,,,,0.00025,,,0.00085,0,0.025,,,0.085,0,1,1,2931,3859.3,1204.8,1827.8,"NA",,,,320,309,,,,,,,0.00053,0,,,0.053,0,
"B07",Absolute Quantification,"ABS","NC32_24",Ch2Unknown,"WT_(VIC)","Manual",324,ddPCR Supermix for Probes (no dUTP),6480,,,335,314,3692,11626,0,0,3692,11626,0,15318,,,,,,,,,,,,,,,,,,1,1,2931,3975.9,1229.2,1891.2,"NA",,,,330,319,,,,,,,,,,,,,
"C07",Absolute Quantification,"ABS","NC33_24",Ch2Unknown,"WT_(VIC)","Manual",306,ddPCR Supermix for Probes (no dUTP),6120,,,315,296,3796,12800,0,0,3796,12800,0,16596,,,,,,,,,,,,,,,,,,1,1,2931,3987.4,1230.9,1861.4,"NA",,,,310.5,300.6,,,,,,,,,,,,,
"D07",Absolute Quantification,"ABS","NC34_24",Ch2Unknown,"WT_(VIC)","Manual",321,ddPCR Supermix for Probes (no dUTP),6420,,,331,311,3781,12059,1,0,3780,12059,0.0743,15840,,,,,,,,0.00023,,,0.00078,0,0.023,,,0.078,0,1,1,2931,3996.6,1238.1,1896.6,"NA",,,,326,316,,,,,,,0.00049,0,,,0.049,0,
"E07",Absolute Quantification,"ABS","NC35_24",Ch2Unknown,"WT_(VIC)","Manual",332,ddPCR Supermix for Probes (no dUTP),6640,,,343,321,3598,11036,2,0,3596,11036,0.161,14634,,,,,,,,0.0005,,,0.0012,0,0.05,,,0.12,0,1,1,2931,4001,1233.8,1914.2,"NA",,,,338,326,,,,,,,0.00084,0.00012,,,0.084,0.012,
"F07",Absolute Quantification,"ABS","NC36_24",Ch2Unknown,"WT_(VIC)","Manual",331,ddPCR Supermix for Probes (no dUTP),6620,,,342,320,3544,10915,0,0,3544,10915,0,14459,,,,,,,,,,,,,,,,,,1,1,2931,4006.3,1240.2,1918.2,"NA",,,,336,325,,,,,,,,,,,,,
"G07",Absolute Quantification,"ABS","NC37_24",Ch2Unknown,"WT_(VIC)","Manual",310,ddPCR Supermix for Probes (no dUTP),6200,,,320,300,3689,12223,1,0,3688,12223,0.0739,15912,,,,,,,,0.00024,,,0.0008,0,0.024,,,0.08,0,1,1,2931,3977.3,1233.4,1869.6,"NA",,,,315,305,,,,,,,0.0005,0,,,0.05,0,
"H07",Absolute Quantification,"ABS","NC40_24",Ch2Unknown,"WT_(VIC)","Manual",337,ddPCR Supermix for Probes (no dUTP),6740,,,348,327,4027,12139,1,0,4026,12139,0.0728,16166,,,,,,,,0.00022,,,0.00073,0,0.022,,,0.073,0,1,1,2931,4001.7,1235.9,1924.9,"NA",,,,342,332,,,,,,,0.00046,0,,,0.046,0,
"A08",Absolute Quantification,"ABS","NC20_9.6",Ch2Unknown,"WT_(VIC)","Manual",119,ddPCR Supermix for Probes (no dUTP),2380,,,125,113,1548,14554,1,0,1547,14554,0.0731,16102,,,,,,,,0.0006,,,0.0021,0,0.06,,,0.21,0,1,1,2931,4021.8,1232.9,1501,"NA",,,,121.9,115.9,,,,,,,0.0013,0,,,0.13,0,
"B08",Absolute Quantification,"ABS","NC21_9.6",Ch2Unknown,"WT_(VIC)","Manual",120,ddPCR Supermix for Probes (no dUTP),2400,,,126,114,1564,14518,0,0,1564,14518,0,16082,,,,,,,,,,,,,,,,,,1,1,2931,3974.6,1218.7,1486.7,"NA",,,,123.4,117.3,,,,,,,,,,,,,
"C08",Absolute Quantification,"ABS","NC22_9.6",Ch2Unknown,"WT_(VIC)","Manual",124,ddPCR Supermix for Probes (no dUTP),2480,,,130,118,1660,14962,0,0,1660,14962,0,16622,,,,,,,,,,,,,,,,,,1,1,2931,4075.3,1242.6,1525.5,"NA",,,,126.8,120.7,,,,,,,,,,,,,
"D08",Absolute Quantification,"ABS","NC23_9.6",Ch2Unknown,"WT_(VIC)","Manual",340,ddPCR Supermix for Probes (no dUTP),6800,,,350,330,4281,12784,0,0,4281,12784,0,17065,,,,,,,,,,,,,,,,,,1,1,2931,4017.3,1237,1934.5,"NA",,,,345,335,,,,,,,,,,,,,
"E08",Absolute Quantification,"ABS","NC24_9.6",Ch2Unknown,"WT_(VIC)","Manual",122,ddPCR Supermix for Probes (no dUTP),2440,,,128,116,1562,14284,0,0,1562,14284,0,15846,,,,,,,,,,,,,,,,,,1,1,2931,4050.1,1240.6,1517.6,"NA",,,,125.2,119,,,,,,,,,,,,,
"F08",Absolute Quantification,"ABS","NC25_9.6",Ch2Unknown,"WT_(VIC)","Manual",127,ddPCR Supermix for Probes (no dUTP),2540,,,133,121,1623,14258,2,0,1621,14258,0.148,15881,,,,,,,,0.0012,,,0.003,0,0.12,,,0.29,0,1,1,2931,4033.2,1233.1,1519.3,"NA",,,,130,123.7,,,,,,,0.002,0.0003,,,0.2,0.03,
"G08",Absolute Quantification,"ABS","NC26_9.6",Ch2Unknown,"WT_(VIC)","Manual",243,ddPCR Supermix for Probes (no dUTP),4860,,,252,234,2778,12109,0,0,2778,12109,0,14887,,,,,,,,,,,,,,,,,,1,1,2931,3988,1228,1743,"NA",,,,247.6,238.4,,,,,,,,,,,,,
"H08",Absolute Quantification,"ABS","NC27_9.6",Ch2Unknown,"WT_(VIC)","Manual",134,ddPCR Supermix for Probes (no dUTP),2680,,,140,128,1731,14347,1,0,1730,14347,0.0732,16078,,,,,,,,0.0005,,,0.0018,0,0.05,,,0.18,0,1,1,2931,3944.2,1213.2,1507.2,"NA",,,,137.2,130.8,,,,,,,0.0012,0,,,0.12,0,
"A09",Absolute Quantification,"ABS","NC28_9.6",Ch2Unknown,"WT_(VIC)","Manual",120,ddPCR Supermix for Probes (no dUTP),2400,,,127,113,1233,11488,0,0,1233,11488,0,12721,,,,,,,,,,,,,,,,,,1,1,2931,3918.3,1213.1,1475.3,"NA",,,,123.4,116.5,,,,,,,,,,,,,
"B09",Absolute Quantification,"ABS","NC29_9.6",Ch2Unknown,"WT_(VIC)","Manual",113,ddPCR Supermix for Probes (no dUTP),2260,,,119,107,1396,13892,0,0,1396,13892,0,15288,,,,,,,,,,,,,,,,,,1,1,2931,3929.4,1219,1466.5,"NA",,,,115.7,109.6,,,,,,,,,,,,,
"C09",Absolute Quantification,"ABS","NC30_9.6",Ch2Unknown,"WT_(VIC)","Manual",119,ddPCR Supermix for Probes (no dUTP),2380,,,126,113,1304,12206,0,0,1304,12206,0,13510,,,,,,,,,,,,,,,,,,1,1,2931,3906.6,1212.3,1472.3,"NA",,,,122.7,116.1,,,,,,,,,,,,,
"D09",Absolute Quantification,"ABS","NC31_9.6",Ch2Unknown,"WT_(VIC)","Manual",111,ddPCR Supermix for Probes (no dUTP),2220,,,117,104,1203,12207,0,0,1203,12207,0,13410,,,,,,,,,,,,,,,,,,1,1,2931,3958.7,1222.6,1468,"NA",,,,113.8,107.4,,,,,,,,,,,,,
"E09",Absolute Quantification,"ABS","NC32_9.6",Ch2Unknown,"WT_(VIC)","Manual",119,ddPCR Supermix for Probes (no dUTP),2380,,,126,113,1373,12871,1,0,1372,12871,0.0826,14244,,,,,,,,0.0007,,,0.0023,0,0.07,,,0.23,0,1,1,2931,3981.5,1224.2,1490,"NA",,,,122.5,116,,,,,,,0.0015,0,,,0.15,0,
"F09",Absolute Quantification,"ABS","NC33_9.6",Ch2Unknown,"WT_(VIC)","Manual",123,ddPCR Supermix for Probes (no dUTP),2460,,,130,116,1234,11195,0,0,1234,11195,0,12429,,,,,,,,,,,,,,,,,,1,1,2931,3959.5,1221.6,1493.4,"NA",,,,126.5,119.5,,,,,,,,,,,,,
"G09",Absolute Quantification,"ABS","NC34_9.6",Ch2Unknown,"WT_(VIC)","Manual",117,ddPCR Supermix for Probes (no dUTP),2340,,,123,111,1405,13441,0,0,1405,13441,0,14846,,,,,,,,,,,,,,,,,,1,1,2931,3981,1232.2,1492.4,"NA",,,,120.1,113.8,,,,,,,,,,,,,
"H09",Absolute Quantification,"ABS","NC35_9.6",Ch2Unknown,"WT_(VIC)","Manual",118,ddPCR Supermix for Probes (no dUTP),2360,,,125,112,1326,12524,0,0,1326,12524,0,13850,,,,,,,,,,,,,,,,,,1,1,2931,3897.4,1207.5,1465,"NA",,,,121.7,115.1,,,,,,,,,,,,,
"A10",Absolute Quantification,"ABS","NC36_9.6",Ch2Unknown,"WT_(VIC)","Manual",123,ddPCR Supermix for Probes (no dUTP),2460,,,129,116,1402,12745,1,0,1401,12745,0.0832,14147,,,,,,,,0.0007,,,0.0023,0,0.07,,,0.23,0,1,1,2931,3877.6,1191.6,1457.8,"NA",,,,126.1,119.5,,,,,,,0.0014,0,,,0.14,0,
"B10",Absolute Quantification,"ABS","NC37_9.6",Ch2Unknown,"WT_(VIC)","Manual",107,ddPCR Supermix for Probes (no dUTP),2140,,,113,101,1266,13268,1,0,1265,13268,0.0809,14534,,,,,,,,0.0008,,,0.0025,0,0.08,,,0.25,0,1,1,2931,3885.2,1192.9,1427.4,"NA",,,,110.2,104.2,,,,,,,0.0016,0,,,0.16,0,
"C10",Absolute Quantification,"ABS","NC40_9.6",Ch2Unknown,"WT_(VIC)","Manual",115,ddPCR Supermix for Probes (no dUTP),2300,,,121,109,1446,14052,1,0,1445,14052,0.0759,15498,,,,,,,,0.0007,,,0.0022,0,0.07,,,0.22,0,1,1,2931,3955.3,1207.4,1463.8,"NA",,,,118.3,112.2,,,,,,,0.0014,0,,,0.14,0,
"D10",Absolute Quantification,"ABS","NC20_3.84",Ch2Unknown,"WT_(VIC)","Manual",29.9,ddPCR Supermix for Probes (no dUTP),598,,,32.7,27.2,463,17966,0,0,463,17966,0,18429,,,,,,,,,,,,,,,,,,1,1,2931,3960.7,1222.6,1291.4,"NA",,,,31.3,28.5,,,,,,,,,,,,,
"E10",Absolute Quantification,"ABS","NC21_3.84",Ch2Unknown,"WT_(VIC)","Manual",32.6,ddPCR Supermix for Probes (no dUTP),652,,,35.6,29.7,468,16642,0,0,468,16642,0,17110,,,,,,,,,,,,,,,,,,1,1,2931,3892.5,1204.9,1278.4,"NA",,,,34.1,31.1,,,,,,,,,,,,,
"F10",Absolute Quantification,"ABS","NC22_3.84",Ch2Unknown,"WT_(VIC)","Manual",29.9,ddPCR Supermix for Probes (no dUTP),598,,,33,26.9,377,14627,1,0,376,14627,0.0784,15004,,,,,,,,0.0026,,,0.0088,0,0.26,,,0.88,0,1,1,2931,3919.8,1203.8,1272.1,"NA",,,,31.5,28.4,,,,,,,0.0055,0,,,0.55,0,
"G10",Absolute Quantification,"ABS","NC23_3.84",Ch2Unknown,"WT_(VIC)","Manual",104,ddPCR Supermix for Probes (no dUTP),2080,,,110,99,1408,15166,0,0,1408,15166,0,16574,,,,,,,,,,,,,,,,,,1,1,2931,3933.2,1203.5,1435.4,"NA",,,,107.2,101.7,,,,,,,,,,,,,
"H10",Absolute Quantification,"ABS","NC24_3.84",Ch2Unknown,"WT_(VIC)","Manual",42.7,ddPCR Supermix for Probes (no dUTP),854,,,46.1,39.3,618,16723,0,0,618,16723,0,17341,,,,,,,,,,,,,,,,,,1,1,2931,4028.8,1230.5,1330.2,"NA",,,,44.4,41,,,,,,,,,,,,,
"A11",Absolute Quantification,"ABS","NC25_3.84",Ch2Unknown,"WT_(VIC)","Manual",37.5,ddPCR Supermix for Probes (no dUTP),750,,,41.3,33.7,371,11456,0,0,371,11456,0,11827,,,,,,,,,,,,,,,,,,1,1,2931,3898.4,1203.4,1287.9,"NA",,,,39.4,35.6,,,,,,,,,,,,,
"B11",Absolute Quantification,"ABS","NC26_3.84",Ch2Unknown,"WT_(VIC)","Manual",84,ddPCR Supermix for Probes (no dUTP),1680,,,89,78,915,12397,0,0,915,12397,0,13312,,,,,,,,,,,,,,,,,,1,1,2931,3923.7,1217.1,1403.1,"NA",,,,86.6,81,,,,,,,,,,,,,
"C11",Absolute Quantification,"ABS","NC27_3.84",Ch2Unknown,"WT_(VIC)","Manual",41.4,ddPCR Supermix for Probes (no dUTP),828,,,44.9,38,554,15457,0,0,554,15457,0,16011,,,,,,,,,,,,,,,,,,1,1,2931,3974.5,1225.8,1320.9,"NA",,,,43.2,39.7,,,,,,,,,,,,,
"D11",Absolute Quantification,"ABS","NC28_3.84",Ch2Unknown,"WT_(VIC)","Manual",27.2,ddPCR Supermix for Probes (no dUTP),544,,,30,24.3,349,14933,0,0,349,14933,0,15282,,,,,,,,,,,,,,,,,,1,1,2931,3978.3,1210.7,1273.9,"NA",,,,28.6,25.7,,,,,,,,,,,,,
"E11",Absolute Quantification,"ABS","NC29_3.84",Ch2Unknown,"WT_(VIC)","Manual",29.2,ddPCR Supermix for Probes (no dUTP),584,,,32.2,26.3,384,15267,0,0,384,15267,0,15651,,,,,,,,,,,,,,,,,,1,1,2931,3981.6,1221.4,1289.1,"NA",,,,30.7,27.7,,,,,,,,,,,,,
"F11",Absolute Quantification,"ABS","NC30_3.84",Ch2Unknown,"WT_(VIC)","Manual",37.3,ddPCR Supermix for Probes (no dUTP),746,,,40.6,34.1,495,15348,0,0,495,15348,0,15843,,,,,,,,,,,,,,,,,,1,1,2931,3932.7,1211.8,1296.8,"NA",,,,39,35.7,,,,,,,,,,,,,
"G11",Absolute Quantification,"ABS","NC31_3.84",Ch2Unknown,"WT_(VIC)","Manual",31.8,ddPCR Supermix for Probes (no dUTP),636,,,35,28.7,387,14112,0,0,387,14112,0,14499,,,,,,,,,,,,,,,,,,1,1,2931,3873,1195,1266.5,"NA",,,,33.4,30.2,,,,,,,,,,,,,
"H11",Absolute Quantification,"ABS","NC32_3.84",Ch2Unknown,"WT_(VIC)","Manual",35.2,ddPCR Supermix for Probes (no dUTP),704,,,38.6,31.8,408,13441,1,0,407,13441,0.085,13849,,,,,,,,0.0024,,,0.0081,0,0.24,,,0.81,0,1,1,2931,3895.6,1205.2,1284.4,"NA",,,,36.9,33.4,,,,,,,0.0051,0,,,0.51,0,
"A12",Absolute Quantification,"ABS","NC33_3.84",Ch2Unknown,"WT_(VIC)","Manual",39.1,ddPCR Supermix for Probes (no dUTP),782,,,42.5,35.6,486,14398,0,0,486,14398,0,14884,,,,,,,,,,,,,,,,,,1,1,2931,3968.4,1212.9,1302.9,"NA",,,,40.8,37.3,,,,,,,,,,,,,
"B12",Absolute Quantification,"ABS","NC34_3.84",Ch2Unknown,"WT_(VIC)","Manual",30.8,ddPCR Supermix for Probes (no dUTP),616,,,33.6,27.9,445,16801,0,0,445,16801,0,17246,,,,,,,,,,,,,,,,,,1,1,2931,3908.8,1213.5,1283,"NA",,,,32.2,29.3,,,,,,,,,,,,,
"C12",Absolute Quantification,"ABS","NC35_3.84",Ch2Unknown,"WT_(VIC)","Manual",35.9,ddPCR Supermix for Probes (no dUTP),718,,,39,32.8,514,16598,0,0,514,16598,0,17112,,,,,,,,,,,,,,,,,,1,1,2931,3980.3,1217.4,1300.4,"NA",,,,37.5,34.3,,,,,,,,,,,,,
"D12",Absolute Quantification,"ABS","NC36_3.84",Ch2Unknown,"WT_(VIC)","Manual",41.4,ddPCR Supermix for Probes (no dUTP),828,,,45,37.8,506,14127,0,0,506,14127,0,14633,,,,,,,,,,,,,,,,,,1,1,2931,4012.4,1222.7,1319.2,"NA",,,,43.2,39.6,,,,,,,,,,,,,
"E12",Absolute Quantification,"ABS","NC37_3.84",Ch2Unknown,"WT_(VIC)","Manual",35.6,ddPCR Supermix for Probes (no dUTP),712,,,38.8,32.3,456,14854,0,0,456,14854,0,15310,,,,,,,,,,,,,,,,,,1,1,2931,4000.8,1218.7,1301.6,"NA",,,,37.2,33.9,,,,,,,,,,,,,
"F12",Absolute Quantification,"ABS","NC40_3.84",Ch2Unknown,"WT_(VIC)","Manual",39.1,ddPCR Supermix for Probes (no dUTP),782,,,42.3,35.9,564,16694,0,0,564,16694,0,17258,,,,,,,,,,,,,,,,,,1,1,2931,3976.7,1213.1,1303.4,"NA",,,,40.7,37.4,,,,,,,,,,,,,
"G12",Absolute Quantification,"ABS","NTC",Ch2NTC,"WT_(VIC)","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.23,0,0,15485,0,0,0,15485,0,15485,,,,,,,,,,,,,,,,,,1,1,2931,0,1195.4,1195.4,"NA",,,,0.1,0,,,,,,,,,,,,,
"H12",Absolute Quantification,"ABS","Positive Control",Ch2Positive Control,"WT_(VIC)","Manual",226,ddPCR Supermix for Probes (no dUTP),4520,,,235,217,2501,11827,150,839,2351,10988,0,14328,,,,,,,,,,,,,,,,,,1,1,2931,3838.5,1203.9,1663.8,"NA",,,,230.2,221.2,,,,,,,,,,,,,
